_id,date,keyword,real_name,service,gender,text,sentiment_val
63f593ab71027138bc1f78b3,2/15/23 16:12,7840,Liputan 6,news,,"Liputan.com, Jakarta HSR Wheel terus mendukung dunia modifikasi Indonesia, khususnya bagi modifikator untuk mengubah tampilan kendaraannya. Hal tersebut, dibuktikan dengan belasan mobil garapan produsen pelek lokal ini, masuk ke dalam nominasi The Elite Showcase .Dalam gelaran modifikasi yang dihelat di ICE BSD, Tangerang, beberapa waktu lalu, HSR Wheel juga membuka booth, dengan menampilkan beragam lineup produknya, terutama HSR Forged.Baca JugaMemasuki Tahun , HSR Wheel Tetap Konsisten Memfasilitasi Modifikator Tanah AirTiga belas mobil garapan HSR Wheel dipajang disana. Mulai dari Honda Civic GT, BMW F, MercedesBenz E Cabriolet, MercedesBenz SLK R, Audi R Stingray, Jeep Wrangler, Toyota Fortuner Legender dan mobil lainnya.HSR Wheel sendiri, merupakan merek pelek mobil asli Indonesia yang berdiri sejak , dan telah lulus uji coba kelayakan produk SNI, JWL, dan VIA.Atas keberaniannya dalam mengekspansi bisnis, kini HSR Wheel telah memiliki diler resmi yang tersebar di seluruh Indonesia dan diler pelek bekas.Tentunya, dengan tetap mempertahankan dan meningkatkan kualitas produk serta pelayanan. Sebagai brand pelek mobil asli di Indonesia, HSR juga menawarkan konsep modifikasi kepada konsumennya.HSR sebagai merek pelek mobil lokal terus mengupayakan dan ingin memfasilitasi modifikator Tanah Air. Sebagai bukti, kendaraankendaraan yang sudah kami modifikasi masuk ke dalam acara yang cukup bergengsi ini, ucap Hendra Wijaya, Direktur Marketing HSR Wheel, dalam keterangan resminya, Selasa .Selain pelek, HSR juga menyediakan aksesoriaksesori mobil yang mendukung performa hingga tampilan para mobil milik modifikator. Fakta atau Hoaks Untuk mengetahui kebenaran informasi yang beredar, silakan WhatsApp ke nomor Cek Fakta Liputan.com  hanya dengan ketik kata kunci yang diinginkan. dari halamanKomponen modifikasiHSR Wheel juga menghadirkan berbagai macam jenis aksesoris kakikaki mobil, seperti BBK HSR yang dapat meningkatkan performa pengereman. Lowering Kit HSR yang membuat tampilan mobil menjadi lebih ceper.Kemudian, ada Ridemax way Suspension, yang merupakan produk suspensi level pengaturan dan dapat diatur sesuai kebutuhan. Adapula HSR merchandise seperti kaos, gantungan kunci, stiker hingga parfum mobil. BACA BERITA TERKINI LAINNYA DI GOOGLE NEWSPenjualan Mobil Bekas Masih Gunakan Transaksi KonvensionalAdvertisement",neutral
63ede9b371027138bc825fbb,2/15/23 14:06,3675,,blogs,,Lowongan kerja Sales counter daihatsu terbaru di Bali hari ini yang ada di JobStreet Banyak Lowongan Kerja dan Perusahaan Berkualitas.,neutral
63f8924971027138bc21f6ba,2/15/23 22:03,7860,jatengnews.id,twitter,n/a,"Mesin Gahar Fitur Nyaman, Review Toyota Fortuner  Spesifikasi, Mesin, Performa dan Harga httpst.coUzXhFtVXE lewat jatengnews_id",neutral
63eda34c71027138bc4e94f4,2/15/23 8:46,709,,news,,"Meski masih dalam tahap prototipe dan belum ada harga resminya, pembaruan pada All New Toyota Agya memang bisa dibilang menyeluruh.",neutral
63ed125a71027138bc02c11d,2/16/23 2:54,5832,Venom Gallery Bekasi,youtube,n/a,"MOBIL BARU LANGSUNG DI PASANGIN PEREDAM VMAT PRO I HYUNDAI SANTA FE I peredam hyundai santafe Selamat datang di youtube channel Venom Gallery Bekasi. Disini kita akan memberikan tayangan mengenai audio khusus untuk mobil kesayangan anda.Jika ada kritik dan saran untuk tayangan kami,jangan sungkan untuk menuangkan kritik dan saran kalian di kolom komentar.Barang Terpasang Di All New Hyundai Santa Fe FULL PEREDAM VMAT PRO PINTU DEPAN KIRI KANAN , BELAKANG KIRI KANAN , BAGASIVenom Gallery Bekasi hanya ada di Jl. Cikunir Raya No. Bekasi Selatan, tepatnya ada di samping workshop Hardy Classic Car Interior.Contact personWhatsapp   BANG PENOM httpswww.instagram.comvenomgallerybekasi",neutral
63ed096371027138bcd09d04,2/16/23 5:20,5818,ams.mobil.bekasi,instagram,male,Mobil bekas berkualitasTerima Jual Beli Tukar tambahCash KreditMerk ToyotaType Corolla Altis G .Tahun Transmisi AutomaticKilometer rbPajak November Tangan TDP jtCall us for more info Tagged toyotatoyotaaltis corollaaltis usedcarsforsale mobilbekasjakarta mobilbekasberkualitas mobil olx cintamobilcom jualbelimobilbekas jualaltis mobilbekasbekasi bekasi jakarta tangerang toyota,neutral
6558e5f97be0446d93797dcd,2/11/23 7:43,9457,lesty lesty,twitter,n/a,"Mobil City Car Termurah Suzuki Celerio Usung Gaya Trendy dan Sporty, Super Canggih dan Irit BBM httpst.copDeRDzSN Mobil City Car Termurah Suzuki Celerio Usung Gaya Trendy dan Sporty, Super Canggih dan Irit... Suzuki Celerio , diketahui sangat laris manis di pasar India, lantaran di desain dengan spesial custom seperti mobil retro yang modern.",neutral
651983fbca55f77d06467761,2/12/23 1:49,9311,DFSK Indonesia,twitter,n/a,"Mobil listrik andalan yang bisa akselerasi bisnis kamu Tak hanya bisa jadi andalan Teman DFSK, desain lampu yang impresif membuat tampilan DFSK Gelora E jadi lebih menawan. httpst.coVerWFISP",neutral
63ed108d71027138bcf4cd2a,2/16/23 2:45,3674,Pojok Makassar,youtube,n/a,Mobil Toyota Agya Terobos Banjir di Makassar ,neutral
63f8921671027138bc20a1f3,2/15/23 22:43,7859,ZONA BODI,youtube,female,"mudah hanya menit bongkar pasang lampu stop belakang Toyota Calya terbaru tahun tutorial begini tutorial cara mudah dan cepat hanya dalam waktu menit bongkar dan pasang lampu stop belakang untuk mobil Toyota Calya terbaru tahun .perlu diketahui bahwa membeli barang part lampu stop belakang tersebut hanya berupah rumah lampu stop belakang tidak termasuk balon lampu stop belakang yakni balon lampu stop belakang, balon lampu weser belakang dan balon lampu rem belakang.dalam proses pembongkaran lampu stop belakang mobil Toyota Calya kita perlu melepas buah baut yg berada di sudut atas dan sudut bawah lampu stop belakang Toyota Calya tersebut dan bergitupula pada saat proses pemasangan lampu stop belakang mobil Toyota Calya terbaru tahun .demikianlah video tutorial cara mudah dan cepat bongkar pasang lampu stop belakang mobil Toyota Calya terbaru tahun semoga bermanfaat trimakasih.",neutral
63ed108d71027138bcf4cd5f,2/16/23 4:26,3674,Nasmoco Majapahit,youtube,n/a,"Mudahnya Menggunakan Fitur TLink toyota toyotaindonesia toyotariaze TLink merupakan fitur koneksi layar antara handphone dengan audio menggunakan kabel data untuk menikmati perjalanan yang lebih menyenangkan.Jangan lupa ya Nasmoco Lovers, selalu lakukan servis Berkala setiap bulan,untuk menjaga Performance Kendaraan. Terima kasihFollow UsIG nasmoco_majapahitYt Nasmoco MajapahitFB Nasmoco MajapahitTiktok Nasmoco MajapahitCall  Booking ServisPhoneWA Nasmoco Emergency AssistancePhoneWA ",neutral
63ed103271027138bcf17a57,2/16/23 3:26,711,YD AUTO,youtube,n/a,MULAI DARI HARGA JUTA NEGO HARGA MOBIL BEKAS SHOWROOM HANIF JAYA MOTOR KAB KUNINGAN MULAI DARI HARGA JUTA NEGO HARGA MOBIL BEKAS SHOWROOM HANIF JAYA MOTOR KAB KUNINGANALAMAT SHOWROOM HANIF JAYA MOTOR JL. BIMA PERUMAHAN PURI ASRI . CIHARENDONG KAB KUNINGAN JAWA BARAT INDONESIA NO TLP WA  YDAUTOJUALBELIMOBILJUALBELIMOBILBEKASJUALBELIMOBILBEKASMURAHDAFTARHARGAMOBILDAFTARHARGAMOBILBEKASHARGAMOBILhargamobilHARGAMOBILBEKASHARGAMOBILBEKASDIBAWAHJUTAMOBILBEKASDIBAWAHJUTAhargamobiljutaanMOBILBEKASMOBILTOYOTAMOBILDAIHATSUMOBILHONDAMOBILNISSANMOBILKIAMOBILMITSUBISHIMOBILMOTORMOBILMOBILIDAMAN,neutral
63ed088b71027138bccbe343,2/16/23 5:03,5832,hyundai_pamella,instagram,n/a,Mumpung masih ada stok NIK Buruan order ya.Promo Hyundai akhir tahunDP jutaYuk dapatin promo akhir tahun hyundaiburuan pesen hyundai sekarangHyundai stargazer Free Sparepart Dan Maintenance Tahun . KM Free Jasa Service Tahun . KM Garansi Mesin Tahun . KM Free Insurance TLO Terjadi Kerusakan Minimal Mobil Akan Di Ganti Baru Selama Tahun Buy Back Guarantee Di Tahun Ketiga Sebesar Dari Harga Beli SK BerlakuInfo pemesanan Pamella sales countersaleshyundai saleshyundaijakarta hyundaistargazer hyundai hyundaimurah hyundaicreta hyundaipalisade hyundaiciputat hyundaisantafe hyundaidepok hyundaitangerang hyundaistariahyundaijakartaselatan hyundaibekasi hyundaitangsel promohyundai hyundaimobilindonesiahyundai hyundaistargazerhyundaiciputat hyundaipalisadehyundaijakartaselatan hyundaicreta hyundaicilandak hyundaibekasi hyundaistargazer hyundaipalisade hyundaibsdhyundaimampang hyundaifatmawatihyundaiserpong hyundaikalimalanghyundai hyundaimurah hyundaijakartahyundaipromo hyundaisantafe,neutral
63f2482871027138bcf368c0,2/15/23 16:02,7818,KPK,twitter,n/a,"Obyek lelang berupa unit kendaraan roda empat jenis mobil dengan merek Toyota type FORTUNER.VRZ XAT, Warna Hitam Metalik harga limit Rp. .., amp Rp. .., amp unit Mobil Toyota Avanza . MT Th Warna Putih dengan limit harga Rp. ..,. ",neutral
63f29af071027138bc33e8f3,2/15/23 18:59,7819,brs_autoservice,instagram,female,"Oli mesin mobil memiliki jangka waktu pemakaian. Pelumas ditentukan berdasarkan seberapa keras mesin bekerja dan seberapa sering kendaraan dipakai. Jika kamu telat mengganti oli mobil atau bahkan tidak menggantinya sama sekali, akibatnya akan fatal. Jika tubuh kita punya darah sebagai cairan paling penting yang membuat kita tetap hidup, maka oli mesin mobil berfungsi seperti darah bagi mobil. Bedanya, tubuh kita bisa memperbarui darah secara otomatis selama kita hidup, sedangkan mobil bukanlah makhluk hidup yang bisa memproduksi sendiri keperluannya.Oli mesin mobil bertugas menjaga mesin berputar mulus dan akurat dengan melumasi bagianbagian logam yang bergesekan, sehingga terhindar dari keausan dan panas berlebihan. Namun oli mesin punya usia pakai yang tidak panjang, setelah digunakan kualitasnya akan terus menurun dan makin kotor, sehingga harus diganti pada periode waktu atau jarak tempuh tertentu.Tak peduli seberapa canggih mobil kita, dengan teknologi penggerak apapun, selama masih digerakkan oleh gear logam yang berputar, peran oli tetap penting. Jika kita tidak memperhatikan usia pakai oli mesin mobil, atau minyak pelumas lainnya pada mobil, itu sama saja kita sedang mempercepat penuaan mobil tersebut. Berikut akibat buruk jika kita sering terlambat mengganti oli mesin mobil.Komponen cepat rusak.Boros BBM.Mesin mudah overheat.Suara mesin terdengar kasar.Performa mesin menurunBagi anda yang mengalami masalah seperti ini BRS Autoservice solusinya Jl. Radio Dalam Raya no a Gandaria Utara, Kebayoran Baru, Jakarta Selatan, Telp.Kembalikan Kondisi Layaknya Mobil Baru. Profesional dan Murah. Teknologi Tinggi. Produk Berkualitas.Teknisi Pengalaman, Alat Modern, Hasil Maksimal, Harga Bersaing. Hubungi Kami Sekarang Juga. ford honda vw mitsubishi bmw hyundai chevrolet mercy toyota nissan volvo suzuki mazda daihatsu peugeot ac desno sanden acmobilmurah acmobil acmobildingin acmobildinginawet bengkelmobiljakarta central bengkelmobiljakartaselatan BRSautoservice rajaservicebengkelrajaservice jakarta jadebotabek toyota",neutral
63f2b68f71027138bc9768fe,2/16/23 0:32,7819,CNNindonesia,news,,"Pameran Indonesia International Motor Show IIMS akan digelar mulai  Februari. Sejumlah peserta pameran dipastikan bakal menghadirkan produk terbaru mulai dari mobil hingga sepeda motor.Rudi MF, Project Manager IIMS menyampaikan per hari ini Rabu ada brand terdaftar sebagai peserta dalam pameran tersebut. Dari jumlah itu di antaranya berasal dari merek kendaraan bermotor.Pada merek mobil pesertanya yaitu Daihatsu, BMW, Chery, DFSK, Honda, Hyundai, Mitsubishi, MG, Subaru, Suzuki, Toyota dan Wuling hingga Indomobil Group yang menghadirkan lima brand yaitu Audi, Citroen, KIA, Nissan, Volkswagen VW, serta Esemka.Selanjutnya merek roda dua yaitu Astra Honda Motor, BenelliKeeway, Energica, Husqvarna, Italjet, KTM, Niu, Royal Alloy, Royal Enfield dan Yamaha.Sedangkan merek kendaraan listrik roda dua diikuti Gelis, Ion Mobility, Rakata, Selis dan Smartby. Merek baru Yadea yang berada di bawah Indomobil Group juga akan berpartisipasi.Berikut daftar mobil dan sepeda motor yang akan diperkenalkan dan diluncurkan di IIMS Mitsubishi XFC Concept akan melantai untuk kali pertama di Tanah Air melalui IIMS setelah menjalani sebut dunia di Vietnam tahun lalu.XFC Concept adalah SUV generasi baru yang tidak didesain berbasis model lain seperti Xpander Cross, variasi MPV Xpander buat menyusup ke segmen low SUV.Model produksi XFC Concept ini kemungkinan bakal mengisi kelas di atas Xpander dan di bawah Pajero Sport yang saat ini sedang kosong.Model ini diprediksi akan menjadi pemain baru di kelas SUV yang sudah disesaki modelmodel Hyundai Creta, Toyota Corolla Cross, dan Honda HRV. Namun banyak juga yang berspekulasi model produksi XFC untuk bersaing bersama Toyota Raize, Daihatsu Rocky, maupun Honda WRV.Meski baru akan diluncurkan April, namun di IIMS Chery bakal memperkenalkan SUV anyar Omoda . Mobil ini merupakan produk global pertama Chery yang khusus dijual di Uni Eropa dan negara setir kanan seperti Indonesia.Mobil ini memiliki dimensi panjang . mm, lebar . mm, tinggi . mm, dan jarak sumbu roda . mm.Dari sisi dapur pacu, Omoda memiliki dua varian mesin, yakni . cc TGDI dengan tenaga hp dan torsi Nm. Kemudian varian lainnya yakni . cc TCI dengan tenaga hp dan torsi Nm. Omoda mesin . cc yang dipastikan dijual di Indonesia.Omoda akan masuk ke segmen SUV lima penumpang dan bersaing langsung dengan Honda HRV.Hyundai telah mengungkap gambar penggoda produk yang diduga calon mobil baru untuk diluncurkan di Indonesia. Foto hitam putih yang diposting perusahaan pada akun media sosial memperlihatkan sebagian tampilan depan mobil pada sisi lampu utama. Desain lampu yang dibuat menyala putih tersebut dibuat dengan tiga titik membuat pola segitiga.Kuat dugaan gambar tersebut Creta Black Edition yang sebelumnya telah meluncur di India.Mobil tersebut akan masuk ke dalam segmen SUV lima penumpang yang saat tidak dimiliki Wuling.Mobil ini juga kabarnya dijejali berbagai fitur seperti lampu LED, panel instrumen digital, sunroof, dan rem parkir elektrik. Panjang mobil ini . mm, lebar . mm, tinggi . mm, dan jarak sumbu roda . mm.Untuk pilihan mesin kabarnya tersedia dalam dua pilihan, pertama . cc NA dan . turbo dengan transmisi CVT dan manual.Grand Vitara akan kembali ke pasar Indonesia melalui ajang IIMS . SUV lima penumpang yang didatangkan utuh dari India. Mobil dilengkapi sunroof, kamera , dan cruise control pada mobil tersebut. Hanya saja, Grand Vitara baru tidak akan memiliki opsi transmisi manual.Agya generasi kedua sebelumnya telah diluncurkan Toyota di Indonesia. Mobil ini mendapat banyak ubahan mulai dari platform, mesin, hingga desain. Dugaannya, Toyota bakal memanfaatkan IIMS untuk menguatkan harga terbaru Agya.Sama dengan Agya, kembarannya yaitu Ayla juga telah diluncurkan perusahaan sebelum IIMS bergulir. Generasi kedua Ayla ini menurut Daihatsu hadir dengan perubahan.Daihatsu juga belum merilis harga Ayla dan kemungkinan bakal disampaikan dalam perhelatan IIMS .Sokonindo Automobile DFSK yang menjadi salah satu peserta pameran IIMS mengaku akan membawa dua produk baru, yakni SUV baru berkapasitas lima penumpang dan satu lagi diduga pikap bertenaga listrik yang dirakit di Indonesia. Belum dijelaskan lebih jauh mengenai amunisi anyar dari DFSK tersebut.EsemkaEsemka bakal menjadi kejutan pada IIMS . Merek asal Boyolali, Jawa Tengah ini akan menghadirkan produk anyar di segmen elektrifikasi melalui sebuah minibus bernama Bima EV. Tapi kabar sebelumnya, Esemka juga akan menghadirkan mobil listrik yang diduga hasil rebadge pabrikan China, Hozon Auto.Selain mobil listrik, Esemka nampaknya akan membawa mobil yang sudah diluncurkan sebelumnya di Indonesia yaitu Bima.Astra Honda Motor AHM pada November pernah menjanjikan bakal merilis dua motor listrik untuk pasar Indonesia pada . Penampakan dua motor ini juga sempat dipamerkan Honda tahun lalu namun masih berbentuk siluet.Dari penampakan visual, kedua model Ini didesain seperti skutik kecil untuk segmen populer di dalam negeri yaitu pada kelas Beat dan Vario.Kuat dugaan ajang IIMS akan dimanfaatkan merek Jepang tersebut buat merilis salah satu dari dua motor listriknya yang dijanjikan.Merek asal China Yadea juga akan menjadi salah satu peserta yang akan unjuk gigi di IIMS . Merek tersebut akan berada di bawah naungan salah satu grup otomotif terbesar di Indonesia, Indomobil.Pada ajang ini perusahaan bakal menghadirkan tiga motor listrik yaitu G yang mampu melaju dengan kecepatan maksimal km per jam dan bisa menempuh jarak km, kemudian s Pro dengan kemampuan melaju hingga km dan kecepatan maksimal km per jam, serta T dengan kecepatan maksimal km per jam dan jarak tempuh km.",neutral
63ed107171027138bcf3ec06,2/16/23 2:20,5836,pendi mitsubishi,youtube,male,PAMERAN MITSUBISHI DISKON GEDE GEDEAN  OTR JATENG JOGJA PAMERAN MITSUBISHI DISKON GEDE GEDEAN  OTR JATENG JOGJA,neutral
65199c87ca55f77d06bfb883,2/11/23 17:20,9314,Metrosulteng.com,twitter,male,Penampakan Mobil Listrik Tesla Cybertruck Dengan Desain Frontend Baru httpst.coyapvdSKlpJ Penampakan Mobil Listrik Tesla Cybertruck Dengan Desain Frontend Baru Metro Sulteng Namun gambarnya tidak cukup definitif dan gambar bisa terdistorsi. Batang lampu di prototipe Tesla EV mirip dengan prototipe asli yang dilun,neutral
63f5920771027138bc194c18,2/15/23 19:52,7840,Harian Metro,twitter,male,penampang Sebuah Toyota Hilux ditemukan dalam saluran pembentung di Pekan Donggongon dipercayai dihanyutkan arus deras akibat banjir pada Isnin laluhttpst.cofttCUQR,neutral
63f5a59571027138bc68999f,2/15/23 18:21,7840,Auto2000 ARSIKEI CITY,instagram,n/a,"Pengen ganti mobil lama dengan yang terbaru Mau jual cepat tapi takut ribet karena prosesnya Tenang aja, Toyota TRADEIN solusinyaBuat kamu yang ingin ganti mobil baru, sekarang engga perlu pusing lagi. Karena di Toyota, kamu bisa tukar tambah mobil lama kamu dengan mobil baru di dealer Toyota lho. Bisa juga untuk kamu yang mager pergi ke dealer, bisa langsung hubungi sales kita aja ya. Proses Penilaian dan penawaran harga yang cepat dan terintegrasi, serta pastinya praktis, cepat, dan aman Engga pake ribetJangan nunggununggu lagi, Segera hubungi nomor berikut untuk info selengkapnyaJagoanToyota PromoToyota toyotaID MobilToyota Toyota TradeinToyota TradeInJagoan toyota",neutral
63f2b69171027138bc976fe0,2/15/23 21:51,7819,Pikiran-Rakyat.com,news,,"PIKIRAN RAKYAT PT Astra Daihatsu Motor ADM memperkenalkan All New Ayla di Jakarta pada Rabu Februari . Banyak pengubahan yang didapatkan mobil Low Cost Green Car LCGC andalan Daihatsu tersebut.Peluncuran Ayla terbaru menyusul saudara kembarnya, Agya yang dilakukan Toyota pada Senin, Februari . Secara tampilan, kedua mobil murah ramah lingkungan ini mirip.Seperti pada bagian desain kini terlihat lebih sporty. Pada bodi depan terlihat sedikit mirip jika disamakan dengan New Agya yang juga diperkenalkan beberapa waktu yang lalu walau ada perubahan detailnya.Lekukan mobil Daihatsu New Ayla ini lebih tegas dan menjadi poin utama dari mobil Daihatsu generasi terbaru kali ini. Selain itu, bentuk lampu depannya juga membuat tampilan semakin gagah dan sporty.Baca Juga Mahfud MD Ikut Saksikan Pembacaan Vonis Bharada E, Ucap Terima Kasih pada HakimLampu utama dari Ayla baru ini sudah menggunakan teknologi LED model reflector. Lampu depan itu dibuat menyambung langsung kepada gril mobil. Sementara gril untuk Daihatsu Ayla dibuat berwarna hitam, bukan chrome seperti New Agya. Gril ini punya garis tegas yang juga dipermanis dengan logo warna krom.Presiden Direktur PT ADM, Yasushi Kyoda juga mengatakan bahwa sejak pertama hadir di Indonesia tahun lalu, Ayla menjadi bagian penyumbang terbesar pasar Daihatsu. Ayla sejak generasi pertama di Indonesia sudah terjual unit.Kyoda juga mengungkapkan kehadiran model baru ini akan memperkuat pasar mobil perkotaan itu di Indonesia.Kami dengan bangga mengenalkan Daihatsu Ayla baru di Indonesia. Saya berharap mobil ini bisa menjadi mobil nasional berkat penjualanya yang sangat tinggi di Indonesia, tutur Yasushi Kyoda pada peluncuran All new Ayla di Senayan, Jakarta Pusat, Rabu Februari .",neutral
